age,duration,pdays,y
0.32098765432098764,0.10024400162667751,1.0,0
0.30864197530864196,0.014436762911752745,1.0,0
0.4444444444444444,0.0313135420902806,1.0,0
0.49382716049382713,0.018096787311915413,1.0,0
0.13580246913580246,0.02541683611224075,1.0,0
0.2345679012345679,0.03883692557950386,1.0,0
0.24691358024691357,0.028466856445709638,1.0,0
0.2222222222222222,0.07076047173647824,1.0,0
0.09876543209876543,0.0061000406669377795,1.0,0
0.14814814814814814,0.07909719398129321,1.0,1
0.37037037037037035,0.04290361935746238,1.0,0
0.19753086419753085,0.055103700691337944,1.0,0
0.3333333333333333,0.06303375355835705,1.0,1
0.1111111111111111,0.014436762911752745,1.0,0
0.32098765432098764,0.009760065067100447,1.0,0
0.16049382716049382,0.01931679544530297,1.0,0
0.2839506172839506,0.03172021146807645,1.0,0
0.24691358024691357,0.040870272468483126,1.0,0
0.38271604938271603,0.028670191134607562,1.0,0
0.12345679012345678,0.042496949979666535,1.0,0
0.24691358024691357,0.020130134200894673,1.0,0
0.18518518518518517,0.013826758845058967,1.0,0
0.1728395061728395,0.020943472956486377,1.0,0
0.38271604938271603,0.053883692557950384,1.0,0
0.4444444444444444,0.025010166734444898,1.0,0
0.2716049382716049,0.04270028466856446,1.0,0
0.5061728395061729,0.10390402602684018,1.0,0
0.48148148148148145,0.13521756811712077,1.0,0
0.345679012345679,0.037210248068320455,1.0,0
0.3950617283950617,0.018300122000813338,1.0,0
0.38271604938271603,0.010776738511590077,1.0,0
0.4691358024691358,0.0258235054900366,1.0,0
0.1111111111111111,0.028466856445709638,1.0,0
0.4444444444444444,0.0727938186254575,1.0,0
0.2345679012345679,0.022163481089873933,1.0,0
0.4074074074074074,0.04514030093533957,1.0,0
0.5432098765432098,0.0211468076453843,1.0,0
0.49382716049382713,0.13094753965026434,1.0,0
0.5555555555555556,0.14680764538430255,1.0,1
0.43209876543209874,0.05998373322488817,1.0,0
0.35802469135802467,0.018096787311915413,1.0,0
0.4444444444444444,0.019926799511996746,1.0,0
0.32098765432098764,0.10858072387149248,1.0,0
0.2839506172839506,0.02684017893452623,1.0,0
0.14814814814814814,0.11529076860512404,1.0,0
0.345679012345679,0.03334688897925986,1.0,0
0.19753086419753085,0.013420089467263115,1.0,0
0.30864197530864196,0.009150061000406669,1.0,0
0.2222222222222222,0.04961366409109394,1.0,0
0.19753086419753085,0.107157381049207,1.0,1
0.16049382716049382,0.0351769011793412,1.0,0
0.4444444444444444,0.026636844245628306,1.0,0
0.5185185185185185,0.018503456689711265,1.0,0
0.12345679012345678,0.03700691337942253,1.0,0
0.18518518518518517,0.016470109800732005,1.0,0
0.24691358024691357,0.0012200081333875558,1.0,0
0.19753086419753085,0.07726718178121188,1.0,0
0.18518518518518517,0.032533550223668155,1.0,0
0.19753086419753085,0.020333468889792598,1.0,0
0.2962962962962963,0.07137047580317202,1.0,0
0.43209876543209874,0.057543716958113056,1.0,0
0.2716049382716049,0.0063033753558357055,1.0,0
0.25925925925925924,0.02074013826758845,1.0,0
0.35802469135802467,0.2370882472549817,1.0,0
0.48148148148148145,0.02277348515656771,1.0,0
0.20987654320987653,0.012403416022773485,1.0,0
0.1728395061728395,0.004473363155754371,1.0,0
0.49382716049382713,0.05266368442456283,1.0,0
0.1728395061728395,0.03985359902399349,1.0,0
0.5308641975308642,0.06872712484749899,1.0,0
0.2345679012345679,0.09434729564863766,1.0,0
0.2962962962962963,0.024400162667751118,1.0,0
0.2962962962962963,0.05368035786905246,1.0,0
0.345679012345679,0.07564050427002847,1.0,0
0.38271604938271603,0.03090687271248475,1.0,0
0.3950617283950617,0.21655144367629117,1.0,1
0.1728395061728395,0.14030093533956894,1.0,0
0.2222222222222222,0.06852379015860106,1.0,0
0.18518518518518517,0.06547376982513217,1.0,0
0.5061728395061729,0.032533550223668155,1.0,0
0.14814814814814814,0.0571370475803172,1.0,0
0.2962962962962963,0.24481496543310288,1.0,1
0.38271604938271603,0.05469703131354209,1.0,1
0.5308641975308642,0.02175681171207808,1.0,0
0.16049382716049382,0.10065067100447336,1.0,0
0.16049382716049382,0.020536803578690525,1.0,0
0.20987654320987653,0.03172021146807645,1.0,0
0.20987654320987653,0.0075233834892232615,1.0,0
0.18518518518518517,0.12301748678324523,1.0,0
0.37037037037037035,0.05429036193574624,1.0,0
0.2962962962962963,0.02338348922326149,1.0,0
0.4567901234567901,0.16734444896299308,1.0,0
0.345679012345679,0.02135014233428223,1.0,0
0.12345679012345678,0.0058967059780398534,1.0,0
0.1111111111111111,0.020130134200894673,1.0,0
0.2716049382716049,0.10431069540463603,1.0,0
0.18518518518518517,0.06954046360309069,1.0,0
0.49382716049382713,0.015046766978446523,1.0,0
0.2962962962962963,0.029483529890199266,1.0,0
0.4444444444444444,0.11203741358275722,1.0,0
0.2839506172839506,0.0036600244001626678,1.0,0
0.3950617283950617,0.12037413582757218,1.0,0
0.2345679012345679,0.00854005693371289,1.0,0
0.19753086419753085,0.014640097600650671,1.0,0
0.1728395061728395,0.04859699064660431,1.0,0
0.16049382716049382,0.13338755591703944,1.0,0
0.4567901234567901,0.020943472956486377,1.0,0
0.41975308641975306,0.06791378609190728,1.0,0
0.2716049382716049,0.030500203334688898,1.0,0
0.5185185185185185,0.10004066693777959,1.0,0
0.14814814814814814,0.02989019926799512,1.0,0
0.2345679012345679,0.049410329402196015,1.0,0
0.48148148148148145,0.09800732004880032,1.0,0
0.20987654320987653,0.040870272468483126,0.006006006006006006,0
0.19753086419753085,0.04920699471329809,1.0,0
0.18518518518518517,0.040666937779585195,1.0,0
0.35802469135802467,0.0075233834892232615,1.0,0
0.16049382716049382,0.09190727938186255,1.0,1
0.037037037037037035,0.020130134200894673,1.0,0
0.2222222222222222,0.08723058153721025,1.0,0
0.19753086419753085,0.02135014233428223,1.0,0
0.43209876543209874,0.018503456689711265,1.0,0
0.19753086419753085,0.05896705978039853,1.0,0
0.19753086419753085,0.024196827978853194,1.0,0
0.18518518518518517,0.10532736884912566,1.0,0
0.20987654320987653,0.18157787718584792,1.0,1
0.2345679012345679,0.05469703131354209,1.0,0
0.3333333333333333,0.15148434322895485,1.0,1
0.18518518518518517,0.19825132167547785,1.0,1
0.2839506172839506,0.0156567710451403,1.0,0
0.18518518518518517,0.06791378609190728,1.0,0
0.3333333333333333,0.0077267181781211875,1.0,0
0.3950617283950617,0.033753558357055714,1.0,0
0.19753086419753085,0.049816998779991864,1.0,0
0.30864197530864196,0.018910126067507117,1.0,0
0.12345679012345678,0.03883692557950386,1.0,0
0.12345679012345678,0.07970719804798698,1.0,0
0.2222222222222222,0.06710044733631558,1.0,0
0.16049382716049382,0.08540056933712892,1.0,0
0.18518518518518517,0.04310695404636031,1.0,0
0.4074074074074074,0.0508336722244815,1.0,0
0.08641975308641975,0.018910126067507117,1.0,0
0.14814814814814814,0.06079707198047987,1.0,1
0.20987654320987653,0.0036600244001626678,1.0,0
0.19753086419753085,0.06506710044733631,1.0,0
0.3950617283950617,0.027246848312322082,1.0,0
0.30864197530864196,0.049816998779991864,1.0,0
0.2839506172839506,0.0058967059780398534,1.0,0
0.1728395061728395,0.03904026026840179,0.0,0
0.24691358024691357,0.025213501423342822,1.0,0
0.09876543209876543,0.01911346075640504,1.0,0
0.4691358024691358,0.01931679544530297,1.0,0
0.20987654320987653,0.07320048800325335,1.0,0
0.19753086419753085,0.18340788938592925,1.0,0
0.43209876543209874,0.03233021553477023,1.0,0
0.5308641975308642,0.12200081333875559,1.0,1
0.4567901234567901,0.04290361935746238,1.0,1
0.2345679012345679,0.05144367629117527,1.0,0
0.41975308641975306,0.04026026840178935,1.0,0
0.2345679012345679,0.026026840178934526,1.0,0
0.18518518518518517,0.030703538023586822,1.0,0
0.32098765432098764,0.022366815778771858,1.0,0
0.6666666666666666,0.015453436356242375,1.0,0
0.1728395061728395,0.011590077267181781,1.0,0
0.12345679012345678,0.0018300122000813339,1.0,0
0.3333333333333333,0.08397722651484343,1.0,0
0.16049382716049382,0.07930052867019113,1.0,0
0.37037037037037035,0.04209028060187068,1.0,0
0.1728395061728395,0.02135014233428223,1.0,0
0.25925925925925924,0.040870272468483126,1.0,0
0.7530864197530864,0.23342822285481904,1.0,1
0.35802469135802467,0.03761691744611631,1.0,0
0.35802469135802467,0.07665717771451809,1.0,0
0.20987654320987653,0.019520130134200894,1.0,0
0.345679012345679,0.16795445302968687,1.0,1
0.5061728395061729,0.019926799511996746,1.0,0
0.43209876543209874,0.027246848312322082,1.0,0
0.12345679012345678,0.05368035786905246,1.0,0
0.49382716049382713,0.12220414802765352,1.0,0
0.2345679012345679,0.04209028060187068,1.0,0
0.4074074074074074,0.09068727124847499,1.0,0
0.4444444444444444,0.011386742578283855,1.0,0
0.14814814814814814,0.04270028466856446,1.0,0
0.18518518518518517,0.03192354615697438,1.0,0
0.14814814814814814,0.025010166734444898,1.0,0
0.18518518518518517,0.06506710044733631,1.0,0
0.5308641975308642,0.09089060593737291,0.002002002002002002,1
0.12345679012345678,0.04209028060187068,1.0,0
0.16049382716049382,0.037820252135014235,0.003003003003003003,1
0.3950617283950617,0.008743391622610817,1.0,0
0.4567901234567901,0.027653517690117934,1.0,0
0.16049382716049382,0.027043513623424158,1.0,0
0.16049382716049382,0.0211468076453843,1.0,0
0.30864197530864196,0.0034566897112647418,1.0,0
0.37037037037037035,0.04493696624644164,1.0,0
0.38271604938271603,0.03497356649044327,1.0,0
0.12345679012345678,0.0018300122000813339,1.0,0
0.19753086419753085,0.0634404229361529,1.0,0
0.08641975308641975,0.01769011793411956,1.0,0
0.19753086419753085,0.037820252135014235,1.0,0
0.1728395061728395,0.03456689711264742,1.0,0
0.16049382716049382,0.02379015860105734,1.0,0
0.14814814814814814,0.030703538023586822,1.0,0
0.25925925925925924,0.09638064253761691,1.0,0
0.5061728395061729,0.06933712891419276,1.0,0
0.18518518518518517,0.04778365189101261,1.0,0
0.14814814814814814,0.049816998779991864,1.0,0
0.345679012345679,0.03334688897925986,1.0,0
0.14814814814814814,0.020333468889792598,1.0,0
0.2839506172839506,0.0073200488003253355,1.0,0
0.4567901234567901,0.03924359495729972,0.003003003003003003,1
0.14814814814814814,0.03456689711264742,1.0,0
0.7283950617283951,0.012403416022773485,1.0,0
0.2345679012345679,0.02338348922326149,1.0,0
0.2345679012345679,0.027653517690117934,1.0,0
0.13580246913580246,0.00854005693371289,1.0,0
0.691358024691358,0.026026840178934526,1.0,0
0.08641975308641975,0.03477023180154534,1.0,0
0.14814814814814814,0.04046360309068727,1.0,0
0.19753086419753085,0.025213501423342822,1.0,0
0.35802469135802467,0.06303375355835705,1.0,0
0.41975308641975306,0.05022366815778772,1.0,0
0.16049382716049382,0.13806425376169174,1.0,0
0.2222222222222222,0.08113054087027247,1.0,0
0.48148148148148145,0.0020333468889792597,1.0,0
0.2962962962962963,0.03233021553477023,1.0,0
0.37037037037037035,0.024603497356649046,1.0,0
0.4074074074074074,0.034363562423749494,1.0,0
0.3333333333333333,0.022976819845465637,1.0,0
0.2962962962962963,0.030703538023586822,1.0,0
0.1728395061728395,0.014843432289548597,1.0,0
0.37037037037037035,0.027246848312322082,1.0,0
0.1111111111111111,0.02338348922326149,1.0,0
0.2716049382716049,0.049816998779991864,1.0,0
0.16049382716049382,0.016063440422936153,1.0,0
0.2222222222222222,0.08235054900366003,1.0,0
0.25925925925925924,0.056323708824725496,1.0,0
0.30864197530864196,0.0469703131354209,1.0,0
0.49382716049382713,0.031110207401382674,1.0,0
0.35802469135802467,0.0461569743798292,1.0,0
0.35802469135802467,0.026026840178934526,1.0,0
0.38271604938271603,0.24461163074420497,1.0,1
0.2345679012345679,0.14335095567303782,1.0,0
0.19753086419753085,0.004473363155754371,1.0,0
0.2839506172839506,0.03965026433509557,1.0,0
0.41975308641975306,0.02989019926799512,1.0,0
0.25925925925925924,0.021553477023180154,1.0,1
0.24691358024691357,0.09963399755998373,1.0,1
0.5802469135802469,0.028263521756811714,0.006006006006006006,1
0.16049382716049382,0.037210248068320455,1.0,0
0.4074074074074074,0.022366815778771858,1.0,0
0.25925925925925924,0.024196827978853194,1.0,0
0.20987654320987653,0.0618137454249695,1.0,0
0.6666666666666666,0.02338348922326149,1.0,0
0.12345679012345678,0.045750305002033344,1.0,0
0.16049382716049382,0.016876779178527857,1.0,0
0.3950617283950617,0.12322082147214315,1.0,0
0.2962962962962963,0.012810085400569337,1.0,0
0.2962962962962963,0.045343635624237495,1.0,0
0.32098765432098764,0.05469703131354209,1.0,0
0.35802469135802467,0.028670191134607562,1.0,0
0.13580246913580246,0.029076860512403414,1.0,0
0.20987654320987653,0.0032533550223668157,1.0,0
0.345679012345679,0.05490036600244002,1.0,0
0.35802469135802467,0.02135014233428223,1.0,0
0.38271604938271603,0.06079707198047987,1.0,0
0.1728395061728395,0.03924359495729972,1.0,0
0.19753086419753085,0.03395689304595364,1.0,0
0.1728395061728395,0.014843432289548597,1.0,0
0.2716049382716049,0.05551037006913379,1.0,0
0.20987654320987653,0.07320048800325335,1.0,1
0.25925925925925924,0.023993493289955266,1.0,0
0.4074074074074074,0.23261488409922731,1.0,0
0.19753086419753085,0.012200081333875559,1.0,0
0.2222222222222222,0.012403416022773485,1.0,0
0.4074074074074074,0.20394469296461976,1.0,0
0.14814814814814814,0.010370069133794225,1.0,0
0.16049382716049382,0.09821065473769826,1.0,0
0.2222222222222222,0.027246848312322082,1.0,0
0.2716049382716049,0.0258235054900366,1.0,0
0.2962962962962963,0.0026433509556730377,1.0,0
0.25925925925925924,0.0969906466043107,1.0,0
0.1728395061728395,0.08540056933712892,1.0,0
0.30864197530864196,0.15189101260675072,1.0,0
0.2222222222222222,0.026230174867832454,1.0,0
0.20987654320987653,0.06079707198047987,1.0,0
0.18518518518518517,0.21695811305408702,1.0,0
0.48148148148148145,0.024196827978853194,1.0,0
0.35802469135802467,0.05266368442456283,1.0,0
0.2345679012345679,0.031110207401382674,1.0,0
0.16049382716049382,0.044123627490849936,1.0,0
0.13580246913580246,0.21329808865392436,1.0,0
0.2962962962962963,0.03578690524603497,1.0,0
0.06172839506172839,0.05063033753558357,1.0,0
0.1728395061728395,0.04331028873525823,1.0,0
0.2962962962962963,0.14741764945099634,1.0,0
0.19753086419753085,0.040870272468483126,1.0,0
0.41975308641975306,0.0681171207808052,1.0,0
0.19753086419753085,0.04331028873525823,1.0,0
0.1728395061728395,0.030703538023586822,1.0,0
0.2345679012345679,0.06283041886945913,1.0,0
0.35802469135802467,0.0469703131354209,1.0,1
0.4074074074074074,0.027856852379015862,0.009009009009009009,0
0.2222222222222222,0.10451403009353395,0.009009009009009009,1
0.35802469135802467,0.05530703538023587,1.0,0
0.19753086419753085,0.042496949979666535,1.0,0
0.345679012345679,0.1321675477836519,1.0,0
0.1728395061728395,0.06283041886945913,0.006006006006006006,1
0.35802469135802467,0.03355022366815779,1.0,0
0.20987654320987653,0.04209028060187068,1.0,0
0.20987654320987653,0.029483529890199266,1.0,0
0.654320987654321,0.015453436356242375,1.0,0
0.37037037037037035,0.03761691744611631,1.0,0
0.20987654320987653,0.03741358275721838,1.0,0
0.3950617283950617,0.010370069133794225,1.0,0
0.2962962962962963,0.018300122000813338,1.0,0
0.13580246913580246,0.1189507930052867,1.0,0
0.35802469135802467,0.028466856445709638,1.0,0
0.2839506172839506,0.05673037820252135,1.0,0
0.13580246913580246,0.036193574623830826,0.0,1
0.2839506172839506,0.032533550223668155,1.0,0
0.5061728395061729,0.6472143147620985,1.0,1
0.38271604938271603,0.02745018300122001,0.004004004004004004,0
0.41975308641975306,0.05612037413582757,1.0,0
0.2345679012345679,0.01667344448962993,1.0,0
0.35802469135802467,0.016876779178527857,1.0,0
0.5185185185185185,0.016266775111834077,1.0,0
0.2345679012345679,0.018910126067507117,1.0,0
0.20987654320987653,0.0069133794225294835,1.0,0
0.2839506172839506,0.010776738511590077,1.0,0
0.2716049382716049,0.026636844245628306,1.0,0
0.4444444444444444,0.06364375762505084,1.0,0
0.1728395061728395,0.027043513623424158,1.0,0
0.14814814814814814,0.05591703944692965,1.0,0
0.18518518518518517,0.034363562423749494,1.0,0
0.3950617283950617,0.05998373322488817,1.0,0
0.24691358024691357,0.03456689711264742,1.0,0
0.49382716049382713,0.09373729158194388,1.0,0
0.1728395061728395,0.0075233834892232615,1.0,0
0.49382716049382713,0.10817405449369663,1.0,1
0.13580246913580246,0.0156567710451403,1.0,0
0.37037037037037035,0.01870679137860919,1.0,0
0.06172839506172839,0.03904026026840179,0.003003003003003003,1
0.18518518518518517,0.014030093533956893,1.0,0
0.5308641975308642,0.015046766978446523,1.0,0
0.19753086419753085,0.10695404636030907,1.0,1
0.20987654320987653,0.01911346075640504,1.0,0
0.2839506172839506,0.02684017893452623,1.0,0
0.48148148148148145,0.025620170801138674,1.0,0
0.16049382716049382,0.06791378609190728,1.0,1
0.6666666666666666,0.2261081740544937,1.0,0
0.49382716049382713,0.05144367629117527,1.0,0
0.3950617283950617,0.0075233834892232615,1.0,0
0.35802469135802467,0.015453436356242375,1.0,0
0.30864197530864196,0.015250101667344449,1.0,0
0.09876543209876543,0.11366409109394063,1.0,0
0.5308641975308642,0.0036600244001626678,1.0,0
0.2345679012345679,0.038430256201708014,1.0,0
0.3333333333333333,0.01708011386742578,1.0,0
0.6172839506172839,0.040870272468483126,1.0,0
0.18518518518518517,0.014233428222854819,1.0,0
0.24691358024691357,0.07970719804798698,1.0,0
0.2222222222222222,0.022366815778771858,1.0,0
0.14814814814814814,0.0012200081333875558,1.0,0
0.25925925925925924,0.07218381455876373,0.013013013013013013,1
0.49382716049382713,0.031516876779178526,1.0,0
0.25925925925925924,0.005286701911346075,1.0,0
0.1111111111111111,0.07442049613664091,1.0,0
0.38271604938271603,0.014436762911752745,1.0,0
0.2222222222222222,0.05429036193574624,1.0,0
0.07407407407407407,0.028670191134607562,1.0,0
0.38271604938271603,0.11061407076047174,1.0,0
0.08641975308641975,0.05429036193574624,1.0,1
0.24691358024691357,0.025213501423342822,1.0,0
0.41975308641975306,0.030500203334688898,1.0,0
0.41975308641975306,0.016063440422936153,1.0,0
0.2716049382716049,0.15229768198454657,1.0,1
0.25925925925925924,0.01057340382269215,1.0,0
0.2716049382716049,0.04859699064660431,0.003003003003003003,1
0.5061728395061729,0.10837738918259456,1.0,0
0.16049382716049382,0.018096787311915413,1.0,0
0.14814814814814814,0.027043513623424158,1.0,0
0.2716049382716049,0.10898739324928833,1.0,0
0.2345679012345679,0.0782838552257015,1.0,0
0.32098765432098764,0.009760065067100447,1.0,0
0.2839506172839506,0.032533550223668155,1.0,0
0.2962962962962963,0.04839365595770639,1.0,0
0.4444444444444444,0.023586823912159414,1.0,0
0.1111111111111111,0.015860105734038225,1.0,1
0.25925925925925924,0.03965026433509557,1.0,1
0.30864197530864196,0.01931679544530297,1.0,0
0.04938271604938271,0.058560390402602684,1.0,1
0.2345679012345679,0.058560390402602684,1.0,0
0.13580246913580246,0.06893045953639691,0.006006006006006006,1
0.25925925925925924,0.04107360715738105,1.0,1
0.5308641975308642,0.032736884912566086,1.0,0
0.4444444444444444,0.0036600244001626678,1.0,0
0.14814814814814814,0.08987393249288328,1.0,0
0.48148148148148145,0.18971126474176495,1.0,1
0.13580246913580246,0.023993493289955266,1.0,0
0.3950617283950617,0.2982919886132574,1.0,1
0.2839506172839506,0.031516876779178526,1.0,0
0.1111111111111111,0.03700691337942253,1.0,0
0.1728395061728395,0.17649450996339974,0.018018018018018018,1
0.20987654320987653,0.024603497356649046,1.0,0
0.14814814814814814,0.020130134200894673,1.0,0
0.14814814814814814,0.014843432289548597,1.0,0
0.25925925925925924,0.011183407889385929,1.0,0
0.345679012345679,0.09048393655957707,1.0,0
0.3950617283950617,0.032533550223668155,1.0,0
0.4691358024691358,0.025213501423342822,1.0,0
0.16049382716049382,0.0618137454249695,1.0,0
0.18518518518518517,0.04432696217974787,1.0,0
0.43209876543209874,0.03639690931272875,1.0,0
0.5061728395061729,0.021553477023180154,1.0,0
0.1728395061728395,0.016470109800732005,0.003003003003003003,1
0.38271604938271603,0.041276941846278975,1.0,0
0.4691358024691358,0.014843432289548597,1.0,0
0.43209876543209874,0.004066693777958519,1.0,0
0.25925925925925924,0.025010166734444898,1.0,0
0.25925925925925924,0.015046766978446523,1.0,0
0.14814814814814814,0.03904026026840179,1.0,1
0.4444444444444444,0.1470109800732005,1.0,0
0.16049382716049382,0.05591703944692965,1.0,0
0.4567901234567901,0.1838145587637251,1.0,1
0.2716049382716049,0.0258235054900366,1.0,0
0.2962962962962963,0.030093533956893046,1.0,0
0.06172839506172839,0.049816998779991864,1.0,0
0.32098765432098764,0.021960146400976006,1.0,0
0.43209876543209874,0.05469703131354209,1.0,0
0.18518518518518517,0.015250101667344449,1.0,0
0.2222222222222222,0.0876372509150061,1.0,0
0.2222222222222222,0.2559983733224888,1.0,0
0.09876543209876543,0.024603497356649046,1.0,0
0.08641975308641975,0.02135014233428223,1.0,0
0.48148148148148145,0.01931679544530297,1.0,0
0.2716049382716049,0.0799105327368849,1.0,0
0.5061728395061729,0.050020333468889795,1.0,0
0.16049382716049382,0.040870272468483126,1.0,0
0.16049382716049382,0.18564457096380643,1.0,1
0.48148148148148145,0.028060187067913786,1.0,0
0.2345679012345679,0.09129727531516876,1.0,0
0.2222222222222222,0.05937372915819439,1.0,0
0.4444444444444444,0.02338348922326149,1.0,0
0.1728395061728395,0.010776738511590077,1.0,0
0.14814814814814814,0.05124034160227735,1.0,0
0.2345679012345679,0.06588043920292802,1.0,0
0.41975308641975306,0.07320048800325335,1.0,0
0.2222222222222222,0.019926799511996746,1.0,0
0.5185185185185185,0.05998373322488817,1.0,1
0.2345679012345679,0.018300122000813338,1.0,0
0.12345679012345678,0.053477023180154536,1.0,0
0.43209876543209874,0.03172021146807645,1.0,0
0.37037037037037035,0.013623424156161041,1.0,0
0.14814814814814814,0.09495729971533144,1.0,0
0.14814814814814814,0.05429036193574624,1.0,0
0.20987654320987653,0.022163481089873933,1.0,0
0.2222222222222222,0.03578690524603497,1.0,0
0.14814814814814814,0.024400162667751118,1.0,0
0.2839506172839506,0.145587637250915,1.0,1
0.2222222222222222,0.011386742578283855,1.0,0
0.2716049382716049,0.03090687271248475,1.0,0
0.48148148148148145,0.018503456689711265,1.0,0
0.4444444444444444,0.08397722651484343,1.0,0
0.2716049382716049,0.024603497356649046,1.0,0
0.20987654320987653,0.008946726311508743,1.0,0
0.1111111111111111,0.05998373322488817,0.006006006006006006,1
0.1728395061728395,0.024603497356649046,1.0,0
0.38271604938271603,0.016470109800732005,1.0,0
0.20987654320987653,0.14497763318422122,1.0,0
0.2222222222222222,0.038430256201708014,1.0,0
0.2222222222222222,0.02074013826758845,1.0,0
0.16049382716049382,0.0012200081333875558,1.0,0
0.49382716049382713,0.10431069540463603,1.0,1
0.30864197530864196,0.02135014233428223,1.0,0
0.48148148148148145,0.0058967059780398534,1.0,0
0.30864197530864196,0.04432696217974787,1.0,0
0.345679012345679,0.015453436356242375,1.0,0
0.49382716049382713,0.023180154534363562,1.0,0
0.14814814814814814,0.04392029280195201,1.0,0
0.16049382716049382,0.0359902399349329,1.0,0
0.20987654320987653,0.061610410736071576,1.0,0
0.32098765432098764,0.01769011793411956,1.0,0
0.48148148148148145,0.01870679137860919,1.0,0
0.5061728395061729,0.007930052867019113,1.0,0
0.20987654320987653,0.09211061407076047,1.0,0
0.12345679012345678,0.05591703944692965,1.0,0
0.37037037037037035,0.019926799511996746,1.0,0
0.20987654320987653,0.023993493289955266,1.0,0
0.37037037037037035,0.0774705164701098,1.0,0
0.2962962962962963,0.020536803578690525,1.0,0
0.2962962962962963,0.026230174867832454,0.003003003003003003,1
0.19753086419753085,0.028263521756811714,1.0,0
0.2716049382716049,0.045750305002033344,0.002002002002002002,1
0.30864197530864196,0.042496949979666535,1.0,0
0.5185185185185185,0.028263521756811714,1.0,0
0.3333333333333333,0.03192354615697438,1.0,0
0.2839506172839506,0.07096380642537617,1.0,0
0.1728395061728395,0.013623424156161041,1.0,0
0.654320987654321,0.03802358682391216,1.0,1
0.41975308641975306,0.028060187067913786,1.0,0
0.41975308641975306,0.055103700691337944,1.0,0
0.14814814814814814,0.03538023586823912,1.0,0
0.43209876543209874,0.017486783245221633,1.0,0
0.14814814814814814,0.012403416022773485,1.0,0
0.2962962962962963,0.05998373322488817,1.0,0
0.8765432098765432,0.1041073607157381,0.006006006006006006,1
0.08641975308641975,0.019926799511996746,1.0,0
0.32098765432098764,0.026230174867832454,1.0,0
0.1111111111111111,0.028263521756811714,1.0,0
0.14814814814814814,0.06852379015860106,1.0,0
0.30864197530864196,0.04168361122407483,1.0,0
0.06172839506172839,0.020333468889792598,1.0,0
0.24691358024691357,0.03639690931272875,1.0,0
0.2222222222222222,0.0782838552257015,1.0,0
0.18518518518518517,0.012403416022773485,1.0,0
0.13580246913580246,0.040666937779585195,1.0,0
0.1728395061728395,0.0014233428222854819,1.0,0
0.30864197530864196,0.01708011386742578,1.0,1
0.1111111111111111,0.012200081333875559,1.0,0
0.20987654320987653,0.01911346075640504,1.0,0
0.2222222222222222,0.16246441642944287,1.0,0
0.25925925925925924,0.04005693371289142,1.0,0
0.2716049382716049,0.014843432289548597,1.0,0
0.30864197530864196,0.017486783245221633,1.0,0
0.19753086419753085,0.011183407889385929,1.0,0
0.20987654320987653,0.03904026026840179,1.0,0
0.20987654320987653,0.06527043513623425,1.0,0
0.20987654320987653,0.1165107767385116,1.0,0
0.2345679012345679,0.15799105327368848,1.0,1
0.25925925925925924,0.033753558357055714,1.0,0
0.19753086419753085,0.03883692557950386,1.0,0
0.2222222222222222,0.011793411956079707,1.0,0
0.345679012345679,0.04371695811305409,1.0,0
0.1728395061728395,0.029686864579097194,1.0,0
0.12345679012345678,0.04290361935746238,1.0,0
0.3950617283950617,0.033143554290361935,1.0,0
0.2716049382716049,0.08153721024806831,1.0,0
0.32098765432098764,0.13643757625050834,1.0,0
0.12345679012345678,0.03761691744611631,1.0,0
0.1728395061728395,0.053883692557950384,1.0,0
0.24691358024691357,0.10614070760471736,1.0,0
0.2345679012345679,0.05673037820252135,1.0,0
0.4074074074074074,0.024196827978853194,1.0,0
0.345679012345679,0.07218381455876373,1.0,0
0.13580246913580246,0.06628710858072387,1.0,1
0.07407407407407407,0.0211468076453843,1.0,0
0.5185185185185185,0.1313542090280602,0.006006006006006006,0
0.4691358024691358,0.05652704351362343,1.0,0
0.49382716049382713,0.29300528670191134,1.0,1
0.2222222222222222,0.22651484343228956,1.0,0
0.08641975308641975,0.12098413989426596,1.0,0
0.3333333333333333,0.1549410329402196,1.0,0
0.3950617283950617,0.032736884912566086,1.0,0
0.09876543209876543,0.056933712891419276,1.0,1
0.37037037037037035,0.06466043106954046,1.0,0
0.30864197530864196,0.12545750305002035,1.0,0
0.35802469135802467,0.030703538023586822,1.0,0
0.09876543209876543,0.028466856445709638,1.0,0
0.14814814814814814,0.06771045140300935,1.0,0
0.32098765432098764,0.015453436356242375,1.0,0
0.13580246913580246,0.03700691337942253,1.0,0
0.16049382716049382,0.022366815778771858,1.0,0
0.35802469135802467,0.04656364375762505,1.0,0
0.43209876543209874,0.03578690524603497,1.0,0
0.345679012345679,0.028466856445709638,1.0,0
0.2839506172839506,0.04005693371289142,1.0,0
0.5185185185185185,0.12708418056120374,1.0,1
0.18518518518518517,0.13704758031720213,1.0,0
0.2345679012345679,0.037210248068320455,1.0,0
0.2222222222222222,0.022366815778771858,0.018018018018018018,0
0.345679012345679,0.02745018300122001,1.0,0
0.09876543209876543,0.11000406669377796,1.0,1
0.2345679012345679,0.033753558357055714,1.0,0
0.38271604938271603,0.03416022773485156,1.0,0
0.30864197530864196,0.05998373322488817,1.0,0
0.49382716049382713,0.020333468889792598,1.0,0
0.09876543209876543,0.03883692557950386,1.0,1
